loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.43247305393219,2.435873266458511,500,106,1754490597,checkpoint_000000,True,False,1,71249b99,2025-08-06_15-29-57,29.378308296203613,29.378308296203613,353960,hazel,134.226.38.6,29.378308296203613,1
2.298705917596817,2.266741461753845,1000,106,1754490624,checkpoint_000001,True,False,2,71249b99,2025-08-06_15-30-24,26.830718278884888,56.2090265750885,353960,hazel,134.226.38.6,56.2090265750885,2
