loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.4745858669281007,2.465380598306656,500,70,1754488252,checkpoint_000000,True,False,1,e28df083,2025-08-06_14-50-52,14.499285221099854,14.499285221099854,343321,hazel,134.226.38.6,14.499285221099854,1
2.4626410138607024,2.4241401410102843,1000,70,1754488265,checkpoint_000001,True,False,2,e28df083,2025-08-06_14-51-05,13.558521747589111,28.057806968688965,343321,hazel,134.226.38.6,28.057806968688965,2
