loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.7380503499507904,3.725111196041107,500,125,1754552156,checkpoint_000000,True,False,1,7b0190e1,2025-08-07_08-35-56,37.70608305931091,37.70608305931091,775219,hazel,134.226.38.6,37.70608305931091,1
3.644851541519165,3.6295600640773773,1000,125,1754552193,checkpoint_000001,True,False,2,7b0190e1,2025-08-07_08-36-33,36.85623741149902,74.56232047080994,775219,hazel,134.226.38.6,74.56232047080994,2
3.5749953389167786,3.555922420024872,1500,125,1754552229,checkpoint_000002,True,False,3,7b0190e1,2025-08-07_08-37-09,36.62143135070801,111.18375182151794,775219,hazel,134.226.38.6,111.18375182151794,3
3.5034652233123778,3.484145573377609,2000,125,1754552266,checkpoint_000003,True,False,4,7b0190e1,2025-08-07_08-37-46,36.417919397354126,147.60167121887207,775219,hazel,134.226.38.6,147.60167121887207,4
3.4381835520267487,3.413719575405121,2500,125,1754552302,checkpoint_000004,True,True,5,7b0190e1,2025-08-07_08-38-22,36.391767501831055,183.99343872070312,775219,hazel,134.226.38.6,183.99343872070312,5
