loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.6090567183494566,2.612508670091629,500,320,1754098004,checkpoint_000000,True,True,1,7325bbd0,2025-08-02_02-26-44,35.02361297607422,35.02361297607422,2022024,hazel,134.226.38.6,35.02361297607422,1
