loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.6039804041385652,2.608850268125534,500,240,1754083848,checkpoint_000000,True,True,1,1ebb8a8f,2025-08-01_22-30-48,13.135741472244263,13.135741472244263,1887965,hazel,134.226.38.6,13.135741472244263,1
