loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.3480805492401124,3.3125603461265563,500,228,1754083621,checkpoint_000000,True,True,1,84dd2180,2025-08-01_22-27-01,19.936486959457397,19.936486959457397,1884614,hazel,134.226.38.6,19.936486959457397,1
