loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.62096831202507,2.616867573261261,500,160,1754264345,checkpoint_000000,True,True,1,2f416220,2025-08-04_00-39-05,31.734183073043823,31.734183073043823,2555314,hazel,134.226.38.6,31.734183073043823,1
