loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.3163446033000947,2.255951339006424,500,88,1754261539,checkpoint_000000,True,False,1,777b3593,2025-08-03_23-52-19,9.245349407196045,9.245349407196045,2538407,hazel,134.226.38.6,9.245349407196045,1
2.222975978851318,2.123318852186203,1000,88,1754261547,checkpoint_000001,True,False,2,777b3593,2025-08-03_23-52-27,8.28153681755066,17.526886224746704,2538407,hazel,134.226.38.6,17.526886224746704,2
2.164877631664276,2.05159253180027,1500,88,1754261556,checkpoint_000002,True,False,3,777b3593,2025-08-03_23-52-36,8.205871105194092,25.732757329940796,2538407,hazel,134.226.38.6,25.732757329940796,3
2.1388073551654814,2.0115473967790605,2000,88,1754261564,checkpoint_000003,True,False,4,777b3593,2025-08-03_23-52-44,8.060095071792603,33.7928524017334,2538407,hazel,134.226.38.6,33.7928524017334,4
2.118779799938202,1.9900849914550782,2500,88,1754261571,checkpoint_000004,True,False,5,777b3593,2025-08-03_23-52-51,7.721641302108765,41.51449370384216,2538407,hazel,134.226.38.6,41.51449370384216,5
2.1289584720134735,1.9903541749715805,3000,88,1754261579,checkpoint_000005,True,False,6,777b3593,2025-08-03_23-52-59,7.7477500438690186,49.26224374771118,2538407,hazel,134.226.38.6,49.26224374771118,6
2.1165410113334655,1.9702631443738938,3500,88,1754261587,checkpoint_000006,True,False,7,777b3593,2025-08-03_23-53-07,7.710278034210205,56.97252178192139,2538407,hazel,134.226.38.6,56.97252178192139,7
2.115953322649002,1.9831862401962281,4000,88,1754261595,checkpoint_000007,True,False,8,777b3593,2025-08-03_23-53-15,7.712777853012085,64.68529963493347,2538407,hazel,134.226.38.6,64.68529963493347,8
2.1260246658325195,1.9923640549182893,4500,88,1754261602,checkpoint_000008,True,False,9,777b3593,2025-08-03_23-53-22,7.694233655929565,72.37953329086304,2538407,hazel,134.226.38.6,72.37953329086304,9
2.1316467797756196,1.9839514476060867,5000,88,1754261610,checkpoint_000009,True,False,10,777b3593,2025-08-03_23-53-30,7.753877639770508,80.13341093063354,2538407,hazel,134.226.38.6,80.13341093063354,10
2.103069256544113,1.9759494119882584,5500,88,1754261618,checkpoint_000010,True,False,11,777b3593,2025-08-03_23-53-38,8.113534688949585,88.24694561958313,2538407,hazel,134.226.38.6,88.24694561958313,11
2.116269292831421,1.9785026305913924,6000,88,1754261626,checkpoint_000011,True,False,12,777b3593,2025-08-03_23-53-47,8.224709272384644,96.47165489196777,2538407,hazel,134.226.38.6,96.47165489196777,12
2.108179430961609,1.9721653866767883,6500,88,1754261635,checkpoint_000012,True,False,13,777b3593,2025-08-03_23-53-55,8.229783296585083,104.70143818855286,2538407,hazel,134.226.38.6,104.70143818855286,13
2.1024623346328735,1.9664905595779418,7000,88,1754261643,checkpoint_000013,True,False,14,777b3593,2025-08-03_23-54-03,8.24308466911316,112.94452285766602,2538407,hazel,134.226.38.6,112.94452285766602,14
2.1242934644222258,1.9794433856010436,7500,88,1754261651,checkpoint_000014,True,False,15,777b3593,2025-08-03_23-54-11,8.168479442596436,121.11300230026245,2538407,hazel,134.226.38.6,121.11300230026245,15
2.10246391415596,1.962700558900833,8000,88,1754261659,checkpoint_000015,True,False,16,777b3593,2025-08-03_23-54-19,8.080411195755005,129.19341349601746,2538407,hazel,134.226.38.6,129.19341349601746,16
2.1128970789909363,1.9779620563983917,8500,88,1754261667,checkpoint_000016,True,False,17,777b3593,2025-08-03_23-54-27,8.117078304290771,137.31049180030823,2538407,hazel,134.226.38.6,137.31049180030823,17
2.1210665941238402,1.9758820402622224,9000,88,1754261675,checkpoint_000017,True,False,18,777b3593,2025-08-03_23-54-35,8.102742671966553,145.41323447227478,2538407,hazel,134.226.38.6,145.41323447227478,18
2.1240977704524995,1.9700397020578384,9500,88,1754261684,checkpoint_000018,True,False,19,777b3593,2025-08-03_23-54-44,8.087622165679932,153.5008566379547,2538407,hazel,134.226.38.6,153.5008566379547,19
2.11487553358078,1.9716406220197678,9999,88,1754261692,checkpoint_000019,True,True,20,777b3593,2025-08-03_23-54-52,8.080982446670532,161.58183908462524,2538407,hazel,134.226.38.6,161.58183908462524,20
