loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.7638280141353606,2.7514819490909574,500,251,1754269605,checkpoint_000000,True,True,1,ca3e22bc,2025-08-04_02-06-45,24.514636993408203,24.514636993408203,2594004,hazel,134.226.38.6,24.514636993408203,1
