loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.9187249720096586,2.915166622400284,500,108,1754231195,checkpoint_000000,True,True,1,4396efe6,2025-08-03_15-26-35,30.486449241638184,30.486449241638184,2295193,hazel,134.226.38.6,30.486449241638184,1
