loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.351124196052551,3.3124102926254273,500,180,1754331367,checkpoint_000000,True,True,1,5e56aac1,2025-08-04_19-16-07,36.31370496749878,36.31370496749878,3151956,hazel,134.226.38.6,36.31370496749878,1
