loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.530447759628296,3.4892853677272795,500,305,1754383406,checkpoint_000000,True,True,1,42636ba3,2025-08-05_09-43-26,39.06225371360779,39.06225371360779,3663029,hazel,134.226.38.6,39.06225371360779,1
