loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.5373226022720337,2.520263167619705,500,150,1754363011,checkpoint_000000,True,True,1,d884e6d4,2025-08-05_04-03-31,16.830694675445557,16.830694675445557,3451176,hazel,134.226.38.6,16.830694675445557,1
