loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.4255004584789277,2.3975852799415587,500,372,1753854368,checkpoint_000000,True,False,1,a14fa_00106,2025-07-30_06-46-08,25.971216201782227,25.971216201782227,341421,hazel,134.226.38.6,25.971216201782227,1
2.1171799290180204,2.0524650013446806,1000,372,1753854393,checkpoint_000001,True,False,2,a14fa_00106,2025-07-30_06-46-33,25.21433186531067,51.185548067092896,341421,hazel,134.226.38.6,51.185548067092896,2
1.9918515664339065,1.865098749399185,1500,372,1753854418,checkpoint_000002,True,True,3,a14fa_00106,2025-07-30_06-46-58,24.746314764022827,75.93186283111572,341421,hazel,134.226.38.6,75.93186283111572,3
