loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.9623043859004974,2.9380437183380126,500,270,1753864094,checkpoint_000000,True,False,1,0f183_00067,2025-07-30_09-28-14,13.875154256820679,13.875154256820679,450800,hazel,134.226.38.6,13.875154256820679,1
2.687538743019104,2.680469037294388,1000,270,1753864108,checkpoint_000001,True,True,2,0f183_00067,2025-07-30_09-28-28,14.32357907295227,28.19873332977295,450800,hazel,134.226.38.6,28.19873332977295,2
