loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.383507273197174,2.366496751308441,500,160,1753876162,checkpoint_000000,True,False,1,7c7dc_00167,2025-07-30_12-49-22,24.6732439994812,24.6732439994812,534564,hazel,134.226.38.6,24.6732439994812,1
2.1231018364429475,2.063073894381523,1000,160,1753876193,checkpoint_000001,True,False,2,7c7dc_00167,2025-07-30_12-49-53,30.31159257888794,54.98483657836914,534564,hazel,134.226.38.6,54.98483657836914,2
1.8931734961271287,1.7549465435743332,1500,160,1753876222,checkpoint_000002,True,False,3,7c7dc_00167,2025-07-30_12-50-22,29.085400581359863,84.070237159729,534564,hazel,134.226.38.6,84.070237159729,3
1.7940716511011123,1.6212369632720947,2000,160,1753876250,checkpoint_000003,True,False,4,7c7dc_00167,2025-07-30_12-50-50,28.20993709564209,112.2801742553711,534564,hazel,134.226.38.6,112.2801742553711,4
1.7362815195322037,1.5477913689613343,2500,160,1753876280,checkpoint_000004,True,False,5,7c7dc_00167,2025-07-30_12-51-20,30.291826248168945,142.57200050354004,534564,hazel,134.226.38.6,142.57200050354004,5
1.6983960062265395,1.5101770383119584,3000,160,1753876311,checkpoint_000005,True,False,6,7c7dc_00167,2025-07-30_12-51-51,30.502135515213013,173.07413601875305,534564,hazel,134.226.38.6,173.07413601875305,6
1.6540427446365356,1.4533333480358124,3500,160,1753876341,checkpoint_000006,True,False,7,7c7dc_00167,2025-07-30_12-52-21,30.194727897644043,203.2688639163971,534564,hazel,134.226.38.6,203.2688639163971,7
