loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.4506582653522493,3.422573138475418,500,216,1753877323,checkpoint_000000,True,False,1,b399e_00020,2025-07-30_13-08-43,33.251529693603516,33.251529693603516,544184,hazel,134.226.38.6,33.251529693603516,1
3.1892012476921083,3.161177353858948,1000,216,1753877354,checkpoint_000001,True,False,2,b399e_00020,2025-07-30_13-09-14,31.106425046920776,64.35795474052429,544184,hazel,134.226.38.6,64.35795474052429,2
3.0190147519111634,2.9956046497821807,1500,216,1753877387,checkpoint_000002,True,True,3,b399e_00020,2025-07-30_13-09-47,32.892292737960815,97.25024747848511,544184,hazel,134.226.38.6,97.25024747848511,3
