loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.721744545698166,3.7021564936637876,500,138,1753933215,checkpoint_000000,True,False,1,0feb0_00099,2025-07-31_04-40-15,31.65637993812561,31.65637993812561,928588,hazel,134.226.38.6,31.65637993812561,1
3.59363867521286,3.573365305662155,1000,138,1753933240,checkpoint_000001,True,False,2,0feb0_00099,2025-07-31_04-40-40,25.769014596939087,57.4253945350647,928588,hazel,134.226.38.6,57.4253945350647,2
3.4646723103523254,3.4449388325214385,1500,138,1753933264,checkpoint_000002,True,True,3,0feb0_00099,2025-07-31_04-41-04,23.257660627365112,80.68305516242981,928588,hazel,134.226.38.6,80.68305516242981,3
