loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.867917083501816,2.8491813361644747,500,196,1753933371,checkpoint_000000,True,False,1,0feb0_00106,2025-07-31_04-42-51,29.1039719581604,29.1039719581604,929842,hazel,134.226.38.6,29.1039719581604,1
2.790989050865173,2.774573675394058,1000,196,1753933402,checkpoint_000001,True,False,2,0feb0_00106,2025-07-31_04-43-22,30.626065731048584,59.730037689208984,929842,hazel,134.226.38.6,59.730037689208984,2
2.790148231983185,2.7821726059913634,1500,196,1753933430,checkpoint_000002,True,True,3,0feb0_00106,2025-07-31_04-43-50,28.39180636405945,88.12184405326843,929842,hazel,134.226.38.6,88.12184405326843,3
