loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.1182024586200714,3.0902521443367004,500,348,1753949900,checkpoint_000000,True,False,1,eabe2_00037,2025-07-31_09-18-20,59.34413433074951,59.34413433074951,1110315,hazel,134.226.38.6,59.34413433074951,1
2.8073900389671325,2.7908916997909547,1000,348,1753949958,checkpoint_000001,True,True,2,eabe2_00037,2025-07-31_09-19-18,57.93929100036621,117.28342533111572,1110315,hazel,134.226.38.6,117.28342533111572,2
