loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.998569663763046,2.9803961086273194,500,228,1753952930,checkpoint_000000,True,False,1,eabe2_00126,2025-07-31_10-08-50,44.56631112098694,44.56631112098694,1127194,hazel,134.226.38.6,44.56631112098694,1
2.7461741733551026,2.7445194900035856,1000,228,1753952974,checkpoint_000001,True,True,2,eabe2_00126,2025-07-31_10-09-34,44.72953677177429,89.29584789276123,1127194,hazel,134.226.38.6,89.29584789276123,2
