loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.4665714836120607,3.449882607460022,500,90,1754000378,checkpoint_000000,True,False,1,1193d_00123,2025-07-31_23-19-38,11.21556544303894,11.21556544303894,1485084,hazel,134.226.38.6,11.21556544303894,1
3.1478671300411225,3.130305144786835,1000,90,1754000388,checkpoint_000001,True,True,2,1193d_00123,2025-07-31_23-19-48,10.563025712966919,21.77859115600586,1485084,hazel,134.226.38.6,21.77859115600586,2
