loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.3494434452056883,3.3339425206184385,500,384,1754009513,checkpoint_000000,True,False,1,7face_00071,2025-08-01_01-51-53,19.00734543800354,19.00734543800354,1545111,hazel,134.226.38.6,19.00734543800354,1
3.3961115777492523,3.371854724884033,1000,384,1754009531,checkpoint_000001,True,False,2,7face_00071,2025-08-01_01-52-11,18.120241165161133,37.12758660316467,1545111,hazel,134.226.38.6,37.12758660316467,2
3.283597083091736,3.283399031162262,1500,384,1754009549,checkpoint_000002,True,True,3,7face_00071,2025-08-01_01-52-29,17.76087498664856,54.88846158981323,1545111,hazel,134.226.38.6,54.88846158981323,3
