loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
10.292086815834045,10.21538999080658,500,282,1754887735,checkpoint_000000,True,True,1,b8ad9526,2025-08-11_05-48-55,28.977203845977783,28.977203845977783,2429927,hazel,134.226.38.6,28.977203845977783,1
