loss,train_loss,iter,actual n_embd,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.5997454476356507,2.6032511484622955,500,160,1754922922,checkpoint_000000,True,False,1,a4838972,2025-08-11_15-35-22,30.760045766830444,30.760045766830444,2711787,hazel,134.226.38.6,30.760045766830444,1
2.499601761102676,2.4951444411277772,1000,160,1754922952,checkpoint_000001,True,False,2,a4838972,2025-08-11_15-35-52,30.264468908309937,61.02451467514038,2711787,hazel,134.226.38.6,61.02451467514038,2
2.453346288204193,2.438647395372391,1500,160,1754922984,checkpoint_000002,True,False,3,a4838972,2025-08-11_15-36-24,31.55320978164673,92.57772445678711,2711787,hazel,134.226.38.6,92.57772445678711,3
2.415863161087036,2.3830636763572692,2000,160,1754923015,checkpoint_000003,True,False,4,a4838972,2025-08-11_15-36-55,30.958120822906494,123.5358452796936,2711787,hazel,134.226.38.6,123.5358452796936,4
2.3315124571323396,2.279910360574722,2500,160,1754923043,checkpoint_000004,True,False,5,a4838972,2025-08-11_15-37-23,27.915804147720337,151.45164942741394,2711787,hazel,134.226.38.6,151.45164942741394,5
2.2747245717048643,2.219755626916885,3000,160,1754923075,checkpoint_000005,True,False,6,a4838972,2025-08-11_15-37-55,32.22292613983154,183.67457556724548,2711787,hazel,134.226.38.6,183.67457556724548,6
2.2506632590293885,2.1886932003498076,3500,160,1754923105,checkpoint_000006,True,False,7,a4838972,2025-08-11_15-38-25,29.617716312408447,213.29229187965393,2711787,hazel,134.226.38.6,213.29229187965393,7
2.246673353910446,2.172622308731079,4000,160,1754923132,checkpoint_000007,True,False,8,a4838972,2025-08-11_15-38-52,26.821447134017944,240.11373901367188,2711787,hazel,134.226.38.6,240.11373901367188,8
2.2225146758556367,2.1455927574634552,4500,160,1754923163,checkpoint_000008,True,False,9,a4838972,2025-08-11_15-39-23,31.35008215904236,271.46382117271423,2711787,hazel,134.226.38.6,271.46382117271423,9
2.224463472366333,2.147880573272705,5000,160,1754923192,checkpoint_000009,True,False,10,a4838972,2025-08-11_15-39-52,29.283209800720215,300.74703097343445,2711787,hazel,134.226.38.6,300.74703097343445,10
2.284869728088379,2.203775247335434,5500,160,1754923222,checkpoint_000010,True,False,11,a4838972,2025-08-11_15-40-22,29.822139263153076,330.5691702365875,2711787,hazel,134.226.38.6,330.5691702365875,11
2.2419587635993956,2.1673920440673826,6000,160,1754923250,checkpoint_000011,True,False,12,a4838972,2025-08-11_15-40-50,28.15759587287903,358.72676610946655,2711787,hazel,134.226.38.6,358.72676610946655,12
2.2230572640895843,2.146701536178589,6500,160,1754923282,checkpoint_000012,True,False,13,a4838972,2025-08-11_15-41-22,31.984400749206543,390.7111668586731,2711787,hazel,134.226.38.6,390.7111668586731,13
2.2751569843292234,2.2075156688690187,7000,160,1754923313,checkpoint_000013,True,False,14,a4838972,2025-08-11_15-41-53,30.74053454399109,421.4517014026642,2711787,hazel,134.226.38.6,421.4517014026642,14
2.1987922310829164,2.120383129119873,7500,160,1754923345,checkpoint_000014,True,False,15,a4838972,2025-08-11_15-42-25,32.181191205978394,453.6328926086426,2711787,hazel,134.226.38.6,453.6328926086426,15
2.1823144614696504,2.1028644955158233,8000,160,1754923376,checkpoint_000015,True,False,16,a4838972,2025-08-11_15-42-56,30.588539600372314,484.2214322090149,2711787,hazel,134.226.38.6,484.2214322090149,16
2.3541995024681093,2.304367686510086,8500,160,1754923407,checkpoint_000016,True,False,17,a4838972,2025-08-11_15-43-27,30.859910488128662,515.0813426971436,2711787,hazel,134.226.38.6,515.0813426971436,17
2.300225335359573,2.236612663269043,9000,160,1754923435,checkpoint_000017,True,False,18,a4838972,2025-08-11_15-43-55,28.74257779121399,543.8239204883575,2711787,hazel,134.226.38.6,543.8239204883575,18
2.262778539657593,2.196009179353714,9500,160,1754923464,checkpoint_000018,True,False,19,a4838972,2025-08-11_15-44-24,28.62248134613037,572.4464018344879,2711787,hazel,134.226.38.6,572.4464018344879,19
2.3316296911239625,2.273843665122986,9999,160,1754923495,checkpoint_000019,True,True,20,a4838972,2025-08-11_15-44-55,30.71147656440735,603.1578783988953,2711787,hazel,134.226.38.6,603.1578783988953,20
